total_load_MWh,renewable_available_MWh,renewable_used_MWh,curtailment_MWh,thermal_generation_MWh,unserved_MWh,charge_MWh,discharge_MWh,renewable_utilization_pct,curtailment_rate_pct,operating_cost_CNY,scenario,energy_capacity_MWh,power_capacity_MW,num_steps,time_step_hours,load_shedding_MWh,storage_discharge_MWh,initial_inventory_supply_MWh,total_cost_CNY,thermal_cost_CNY,storage_cost_CNY,curtailment_cost_CNY,load_shedding_cost_CNY,simulation_hours,storage_capex_CNY,capital_recovery_factor,year_fraction,storage_annualized_investment_CNY_per_year,storage_annual_fixed_om_CNY_per_year,storage_investment_allocated_CNY,storage_fixed_om_CNY,storage_variable_om_CNY,storage_om_cost_CNY,operating_cost_excluding_investment_CNY,initial_inventory_thermal_value_CNY,storage_utilization_pct,solver_status,max_residual
3070.1999999999998,240.84,240.84,0,2500.2842105263157,332.35999999998927,33.684210526315788,30.400000000010643,100,0,4199003.4736841032,day_020,40,20,24,1,332.35999999998927,30.400000000010643,0,4211115.8214352028,875099.47368421056,12416.347751099522,0,3323599.9999998929,24,38000000,0.09634228760924439,0.0027397260273972603,3661006.9291512868,760000,10030.155970277498,2082.1917808219177,304.00000000010641,2386.1917808220242,4201085.6654649256,0,16.666666666666664,Optimal,6.7714722717937548e-12
2777.8000000000002,339.68000000000001,339.68000000000001,0,2367.6949307479204,74.229999999989403,39.024930747920564,35.220000000010636,100,0,1571345.4257616664,day_021,40,20,24,1,74.229999999989403,35.220000000010636,0,1583457.7735127658,828693.22576177213,12464.547751099522,0,742299.99999989406,24,38000000,0.09634228760924439,0.0027397260273972603,3661006.9291512868,760000,10030.155970277498,2082.1917808219177,352.20000000010634,2434.391780822024,1573427.6175424883,0,29.166666666666668,Optimal,6.766143201275554e-12
2924,1316.51,1316.51,0,1610.507782588689,0,30.951616294346483,27.933833705657481,100,0,563957.06224309769,day_022,40,20,24,1,0,27.933833705657481,0,576069.40999419708,563677.72390604112,12391.68608815599,0,0,24,38000000,0.09634228760924439,0.0027397260273972603,3661006.9291512868,760000,10030.155970277498,2082.1917808219177,279.3383370565748,2361.5301178784925,566039.25402391958,0,41.666666666666671,Optimal,4.1708858589117881e-12
3070.1999999999998,1480.3099999999999,1038.9805401661895,441.32945983381057,2000.4713157894575,43.279999999989357,128.53185595566316,116.0000000000266,70.186686583633801,29.813313416366203,1222390.852492966,day_023,40,20,24,1,43.279999999989357,116.0000000000266,0,1234503.2002440656,700164.96052631014,13272.347751099682,88265.891966762108,432799.9999998936,24,38000000,0.09634228760924439,0.0027397260273972603,3661006.9291512868,760000,10030.155970277498,2082.1917808219177,1160.000000000266,3242.1917808221838,1224473.0442737881,0,70.833333333333343,Optimal,7.3709927050913393e-12
2777.8000000000002,716.17999999999995,524.00554016618412,192.17445983381586,2182.532105263158,83.498374999979674,125.49764542934737,113.26162500002566,73.166737435586612,26.833262564413396,1638437.4950586653,day_024,40,20,24,1,83.498374999979674,113.26162500002566,0,1650549.8428097649,763886.23684210528,13244.964001099672,38434.891966763171,834983.74999979674,24,38000000,0.09634228760924439,0.0027397260273972603,3661006.9291512868,760000,10030.155970277498,2082.1917808219177,1132.6162500002565,3214.8080308221743,1640519.6868394874,0,79.166666666666657,Optimal,7.3736572403504397e-12
2924,576.61000000000001,576.61000000000001,0,2323.6896398891909,28.509999999989361,49.329639889191185,44.520000000010633,100,0,1098836.5739611106,day_025,40,20,24,1,28.509999999989361,44.520000000010633,0,1110948.9217122099,813291.37396121677,12557.547751099522,0,285099.9999998936,24,38000000,0.09634228760924439,0.0027397260273972603,3661006.9291512868,760000,10030.155970277498,2082.1917808219177,445.20000000010634,2527.391780822024,1100918.7657419324,0,37.5,Optimal,5.7749360848902143e-12
3070.1999999999998,989.92000000000007,759.35741249999387,230.56258750000617,2125.8013157894525,196.63999999998939,118.96131578946839,107.3625875000328,76.708967643849377,23.291032356150613,2757616.6039012037,day_026,40,20,24,1,196.63999999998939,107.3625875000328,0,2769728.9516523033,744030.46052630839,13185.973626099743,46112.517500001231,1966399.9999998938,24,38000000,0.09634228760924439,0.0027397260273972603,3661006.9291512868,760000,10030.155970277498,2082.1917808219177,1073.6258750003281,3155.8176558222458,2759698.7956820261,0,79.166666666666657,Optimal,7.3718808835110394e-12
2777.8000000000002,716.64999999999998,505.02554016618944,211.62445983381059,2170.0621052631527,112.081874999989,96.097645429347352,86.728125000016348,70.470318867814058,29.529681132185946,1923532.6600587557,day_027,40,20,24,1,112.081874999989,86.728125000016348,0,1935645.007809855,759521.73684210342,12979.62900109958,42324.891966762116,1120818.7499998899,24,38000000,0.09634228760924439,0.0027397260273972603,3661006.9291512868,760000,10030.155970277498,2082.1917808219177,867.28125000016348,2949.4730308220815,1925614.8518395775,0,62.5,Optimal,7.3736572403504397e-12
2924,699.39999999999998,503.96848552630263,195.4315144736974,2207.5921052631525,221.44999999998939,92.416315789473686,83.405725000029207,72.057261299156792,27.942738700843208,3027077.5969867366,day_028,40,20,24,1,221.44999999998939,83.405725000029207,0,3039189.9447378363,772657.23684210342,12946.405001099707,39086.302894739478,2214499.9999998938,24,38000000,0.09634228760924439,0.0027397260273972603,3661006.9291512868,760000,10030.155970277498,2082.1917808219177,834.05725000029202,2916.2490308222095,3029159.7887675585,0,45.833333333333329,Optimal,7.2795103278622264e-12
3070.1999999999998,829.66000000000008,662.39421052630314,167.2657894736968,2224.4021052631524,192.2299999999893,90.526315789473685,81.700000000028609,79.839236618169267,20.160763381830723,2735110.8947367365,day_029,40,20,24,1,192.2299999999893,81.700000000028609,0,2747223.2424878357,778540.7368421033,12929.347751099702,33453.157894739357,1922299.9999998931,24,38000000,0.09634228760924439,0.0027397260273972603,3661006.9291512868,760000,10030.155970277498,2082.1917808219177,817.00000000028604,2899.1917808222038,2737193.0865175584,0,45.833333333333329,Optimal,7.3701045266716392e-12
