evaluation,generation,energy,power,cost,best_cost
1160,39,65.592415267311878,21.617492067740386,486681.23382855789,485980.84447213792
1161,39,67.353465336190425,21.36222880473235,486004.91283733305,485980.84447213792
1162,40,66.866648146183621,21.712189208948267,486202.83210559527,485980.84447213792
1163,40,72.214899952883343,21.617528099935562,486242.23889540281,485980.84447213792
1164,40,72.482229958053921,22.910728801739289,486324.01087211102,485980.84447213792
1165,40,72.137462880117639,23.817000653581829,486356.84105751838,485980.84447213792
1166,40,68.051266332269066,21.513069686915394,486045.113191618,485980.84447213792
1167,40,73.378500463686777,21.359407988759443,486281.89359656,485980.84447213792
1168,40,70.360323162901281,18.197458363317619,487322.09307180875,485980.84447213792
1169,40,67.839100951098658,19.43252884751363,486593.18884213583,485980.84447213792
1170,40,69.717369932217011,21.712225241143447,486132.44800972642,485980.84447213792
1171,40,67.354077544174899,23.176914897913012,486128.27310221893,485980.84447213792
1172,40,68.02026511199621,19.212016926264543,486710.95663162798,485980.84447213792
1173,40,88.846980833600327,20.913466737858929,486969.43645568646,485980.84447213792
1174,40,67.432296451069462,20.928229479515782,485985.22272384469,485980.84447213792
1175,40,69.884973203153962,22.519884928497714,486183.54776890774,485980.84447213792
1176,40,67.354077544174899,22.964319305375156,486112.87894871744,485980.84447213792
1177,40,72.018374053219262,21.779144156665069,486241.88196232426,485980.84447213792
1178,40,57.675787416749259,17.705811910737214,489416.33088119072,485980.84447213792
1179,40,63.166129962444067,21.644238543394813,487607.15885488421,485980.84447213792
1180,40,64.258524566968362,27.828263295846707,487638.93682477024,485980.84447213792
1181,40,67.839100951098658,22.18660944813762,486074.59569292929,485980.84447213792
1182,40,69.868439050813734,20.981663419947832,486100.14814923925,485980.84447213792
1183,40,65.702247648921414,23.408057421932405,486769.06272884679,485980.84447213792
1184,40,69.346785924284973,21.2095286689684,486088.39556405402,485980.84447213792
1185,40,67.823998981540853,23.850841193100468,486194.54212149349,485980.84447213792
1186,40,65.716111530123555,15.535524637582183,489616.62941055838,485980.84447213792
1187,40,63.873182331264658,19.97862989137024,487220.50857118104,485980.84447213792
1188,40,68.615311769456483,20.511508557761722,486093.42009923985,485980.84447213792
1189,40,67.353465336190425,21.36222880473235,486004.91283733305,485980.84447213792
1190,40,67.354077544174899,20.913702719870198,485980.84447213792,485980.84447213792
1191,41,64.080919683576283,15.300982714158177,489789.26828628511,485980.84447213792
1192,41,54.120659031757924,21.24427221777481,491091.02276529197,485980.84447213792
1193,41,67.839100951098658,18.049313373401596,487279.64576412586,485980.84447213792
1194,41,73.224409652722514,23.817000653581829,486406.83712513396,485980.84447213792
1195,41,65.999347063313508,21.712189208948267,486533.12139684055,485980.84447213792
1196,41,71.684697731579391,20.1569712635483,486410.5504372032,485980.84447213792
1197,41,70.935123164472387,24.951717291975388,486389.91546240775,485980.84447213792
1198,41,69.623105502014113,28.822213118877453,486621.40477653086,485980.84447213792
1199,41,65.147606675397142,21.004027172744227,486806.20642968145,485980.84447213792
1200,41,67.347189290634631,21.884195702436088,486034.41058086418,485980.84447213792
1201,41,70.441974779426047,21.779144156665069,486169.37264846929,485980.84447213792
1202,41,72.018374053219262,25.220063905344251,486449.61723099404,485980.84447213792
1203,41,69.893814631439298,21.712190197024551,486140.56201763934,485980.84447213792
1204,41,66.69020344696132,21.712224253067166,486270.02906479477,485980.84447213792
1205,41,64.822409471000086,24.653897071921548,487194.33832401619,485980.84447213792
1206,41,68.73881573802197,21.513069686915394,486076.73826052237,485980.84447213792
1207,41,67.059542935968608,21.2095286689684,486101.30077051243,485980.84447213792
1208,41,69.868439050813734,20.981663419947832,486100.14814923925,485980.84447213792
1209,41,66.835048360067702,23.611088847979097,486352.36634611624,485980.84447213792
1210,41,64.603108349236464,20.737870963387078,486994.29209602659,485980.84447213792
1211,41,72.470418401411848,21.207826354601288,486231.98119122232,485980.84447213792
1212,41,73.304733235497011,20.402572983717334,486363.18058889703,485980.84447213792
1213,41,73.378500463686777,23.484118123428242,486396.04109471838,485980.84447213792
1214,41,69.346785924284973,21.2095286689684,486088.39556405402,485980.84447213792
1215,41,67.839100951098658,22.18660944813762,486074.59569292929,485980.84447213792
1216,41,69.884973203153962,24.571846532614003,486323.36872600892,485980.84447213792
1217,41,59.559866610454804,20.664045330275385,488909.53513733495,485980.84447213792
1218,41,66.927228987696679,17.816670712439187,487353.40196706064,485980.84447213792
1219,41,70.328509044484875,21.617528099935562,486155.47095995257,485980.84447213792
1220,42,84.13483362605939,21.510396752624459,486784.76213525934,485980.84447213792
1221,42,67.292439416607962,20.958954425453147,486001.20073316968,485980.84447213792
1222,42,73.378500463686777,23.567677266664571,486400.53020925389,485980.84447213792
1223,42,69.346785924284973,21.548557674967583,486106.60948990041,485980.84447213792
1224,42,65.999347063313508,21.712189208948267,486533.12139684055,485980.84447213792
1225,42,73.304733235497011,23.477039535854008,486392.26775005652,485980.84447213792
1226,42,66.820013646405215,25.42690239573929,486489.57589966501,485980.84447213792
1227,42,70.805312965028492,22.826586486849106,486242.35762061679,485980.84447213792
1228,42,66.966956288695215,19.649973755595738,486445.1602499733,485980.84447213792
1229,42,82.166142907225748,24.581845722482367,486859.21857644967,485980.84447213792
1230,42,73.224409652722514,26.411683576202783,486580.73827756604,485980.84447213792
1231,42,59.310286884972243,29.010210925131847,489608.93118853105,485980.84447213792
1232,42,67.839100951098658,22.18660944813762,486074.59569292929,485980.84447213792
1233,42,69.893814631439298,24.645723904778851,486329.04691024171,485980.84447213792
1234,42,65.740839632789928,18.177579876247645,487119.47685603902,485980.84447213792
1235,42,71.538706102286469,21.949401335605657,486228.96563632606,485980.84447213792
1236,42,62.097243134258377,22.18660944813762,488053.49023726693,485980.84447213792
1237,42,61.888993120701542,22.106983883306953,488127.03116703685,485980.84447213792
1238,42,69.266075385707907,21.878262736196227,486120.61007194256,485980.84447213792
1239,42,68.819526276599035,21.513069686915394,486080.45068660064,485980.84447213792
1240,42,68.602474819798402,20.981663419947832,486041.91785232862,485980.84447213792
1241,42,67.264667958158967,21.77060217476884,486055.48621824832,485980.84447213792
1242,42,70.247170466434483,23.544653975266709,486262.45414971479,485980.84447213792
1243,42,64.494355777862765,24.653897071921548,487319.2691282428,485980.84447213792
1244,42,69.893814631439298,20.558162455933026,486129.07391358836,485980.84447213792
1245,42,73.304733235497011,20.402572983717334,486363.18058889703,485980.84447213792
1246,42,69.868625629413756,21.704363947138592,486138.98294841964,485980.84447213792
1247,42,60.058707155377057,20.989489669833791,488743.13014490076,485980.84447213792
1248,42,69.31364826761461,29.07426340450186,486628.15156180493,485980.84447213792
1249,43,72.746085256956462,28.062601795431128,486682.50002959208,485980.84447213792
1250,43,68.573608205446035,17.970410370309683,487352.58842625015,485980.84447213792
1251,43,77.938615481834674,21.936490506334785,486522.64733576024,485980.84447213792
1252,43,74.717630325679281,20.415483812988207,486421.76198905829,485980.84447213792
1253,43,69.89765944801924,21.047078208877259,486105.00652475713,485980.84447213792
1254,43,68.598630003218474,25.816794855010457,486365.69529545307,485980.84447213792
1255,43,57.516227458604931,23.796653290974668,489921.03501607082,485980.84447213792
1256,43,70.959866597202719,22.686981718734359,486241.96649395349,485980.84447213792
1257,43,66.13796756835967,22.973897955755699,486571.69230915594,485980.84447213792
1258,43,67.700480446052495,21.712189208948267,486039.67562219349,485980.84447213792
1259,43,65.716984764061777,27.168287363214276,487035.7306142223,485980.84447213792
1260,43,66.53435063321551,21.882685607548929,486341.72478912555,485980.84447213792
1261,43,67.839100951098658,22.18660944813762,486074.59569292929,485980.84447213792
1262,43,84.13483362605939,23.378029342916797,486885.09845134395,485980.84447213792
1263,43,69.265931093035761,24.887420626556498,486323.20625460363,485980.84447213792
1264,43,70.398710894389708,19.104230163798775,486873.84951922216,485980.84447213792
1265,43,67.292439416607962,20.812192077282397,485993.31610241724,485980.84447213792
1266,43,65.999347063313508,21.712189208948267,486533.12139684055,485980.84447213792
1267,43,69.567469044634166,17.115939713927141,488123.6739801662,485980.84447213792
1268,43,69.266075385707907,21.883662151694175,486120.90014905075,485980.84447213792
1269,43,70.247170466434483,19.665568708502956,486588.30018428399,485980.84447213792
1270,43,66.791629565637223,15.841545076819658,489342.71232590853,485980.84447213792
1271,43,64.227217222891838,22.744120751369064,487282.71410881355,485980.84447213792
1272,43,66.806055398006563,26.572660699949218,486577.85647280462,485980.84447213792
1273,43,69.334611435038823,24.657639473040099,486309.12092869525,485980.84447213792
1274,43,64.506530267108928,17.882400114619841,487209.19327247306,485980.84447213792
1275,43,73.359913772024541,19.967720479500617,486581.52566592046,485980.84447213792
1276,43,58.273814564697652,22.406192355458462,489525.44469326071,485980.84447213792
1277,43,65.999347063313508,21.712189208948267,486533.12139684055,485980.84447213792
1278,44,88.388181416593937,23.148117331380863,487068.38707023626,485980.84447213792
1279,44,76.826045791900057,21.936490506334785,486471.47269607423,485980.84447213792
1280,44,66.212632908674621,21.883662151694175,486464.3134148622,485980.84447213792
1281,44,63.596453992558452,21.712189208948267,487448.20136725547,485980.84447213792
1282,44,58.546542198683724,27.168287363214276,489766.40908279346,485980.84447213792
1283,44,62.935887021412469,25.816794855010457,487996.97784766706,485980.84447213792
1284,44,83.282930757765584,28.900470823199271,487181.15311257285,485980.84447213792
1285,44,77.464396333086611,21.712189208948267,486488.78445729916,485980.84447213792
1286,44,67.359384275345505,26.559089206006551,486373.37532215775,485980.84447213792
1287,44,74.853123702668725,20.927274213812868,486326.50567138375,485980.84447213792
1288,44,69.265931093035761,24.764605094525901,486314.31312032056,485980.84447213792
1289,44,77.938615481834674,22.059306038365381,486529.24545259826,485980.84447213792
1290,44,64.882468242390757,21.892231266719161,486971.4928806703,485980.84447213792
1291,44,69.901525305996742,22.218336318614142,486168.10877596855,485980.84447213792
1292,44,64.30744379359929,22.71466969066433,487250.02931847773,485980.84447213792
1293,44,74.637403754971743,20.444934873692937,486403.45596340729,485980.84447213792
1294,44,69.017556422838311,27.367097830779539,486493.52741216758,485980.84447213792
1295,44,68.570477584516283,24.657639473040099,486280.7136857172,485980.84447213792
1296,44,50.089569315800375,27.549590952777585,493155.96934262133,485980.84447213792
1297,44,54.127829250576724,23.977236706873793,491286.05723008368,485980.84447213792
1298,44,63.876705782913817,20.829992629921836,487277.59439034789,485980.84447213792
1299,44,65.942687629796623,21.715669574809858,486554.95069859305,485980.84447213792
1300,44,78.400684432165022,21.955470085908161,486544.92068152892,485980.84447213792
1301,44,77.388396940882629,22.668002139160983,486536.63862968085,485980.84447213792
1302,44,67.839100951098658,25.005804580623973,486278.73502668325,485980.84447213792
1303,44,67.292439416607962,20.812192077282397,485993.31610241724,485980.84447213792
1304,44,64.863062254235274,22.973897955755699,487057.20717926341,485980.84447213792
1305,44,55.513252036341612,24.080349803987378,490740.7501524323,485980.84447213792
1306,44,69.266075385707907,21.883662151694175,486120.90014905075,485980.84447213792
1307,45,76.826045791900057,23.387650636754397,486549.43452983774,485980.84447213792
1308,45,73.2416178712907,25.023111193695872,486480.83078309015,485980.84447213792
1309,45,67.271562471684703,20.813937067642566,486001.17614035355,485980.84447213792
1310,45,66.23350985359788,21.881917161334005,486456.23661217827,485980.84447213792
1311,45,70.57959738991606,26.504189507945036,486489.11381983152,485980.84447213792
1312,45,77.464396333086611,21.712189208948267,486488.78445729916,485980.84447213792
1313,45,78.52883577724397,21.712189208948267,486537.74525994796,485980.84447213792
1314,45,67.354077544174899,20.120414320039483,486229.49813033978,485980.84447213792
1315,45,49.229578479575004,24.996013578568498,493314.19357158255,485980.84447213792
1316,45,80.671434146279339,22.069097040420854,486655.47236163891,485980.84447213792
1317,45,77.388396940882629,22.029458876844483,486502.33366041945,485980.84447213792
1318,45,76.826045791900057,21.925178051217912,486470.86494801985,485980.84447213792
1319,45,67.359384275345505,24.162938777135373,486199.86886760721,485980.84447213792
1320,45,67.359384275345505,26.471009450830739,486366.99742290162,485980.84447213792
1321,45,73.966956271100514,21.487286612079902,486315.83080289402,485980.84447213792
1322,45,78.973568412685097,21.748766232306494,486560.16659231711,485980.84447213792
1323,45,65.698843736601873,16.756534486622929,488325.53152182093,485980.84447213792
1324,45,73.821028260760585,27.737958102274227,486698.95422083058,485980.84447213792
1325,45,69.901525305996742,22.218336318614142,486168.10877596855,485980.84447213792
1326,45,74.431768941382614,25.005804580623973,486526.23884461803,485980.84447213792
1327,45,76.444508665872618,22.668002139160983,486493.22279441683,485980.84447213792
1328,45,67.354077544174899,20.913702719870198,485980.84447213792,485980.84447213792
1329,45,77.388396940882629,23.372571400119885,486574.49076635833,485980.84447213792
1330,45,67.292439416607962,22.624964065838462,486106.77494629711,485980.84447213792
1331,45,77.388396940882629,21.993200487639175,486500.38572204049,485980.84447213792
1332,45,75.1078641629815,22.867617864015781,486442.4655464387,485980.84447213792
1333,45,78.175007221016983,24.448763489082616,486668.48944440112,485980.84447213792
1334,45,64.171857354401965,21.712189208948267,487229.07380900253,485980.84447213792
1335,45,64.863062254235274,22.388024651619052,487014.78379941563,485980.84447213792
1336,46,67.664903464035021,20.913702719870198,485995.14146818209,485980.84447213792
1337,46,69.901525305996742,22.218336318614142,486168.10877596855,485980.84447213792
1338,46,57.441166725671081,22.246482040110386,489838.73502109246,485980.84447213792
1339,46,69.893782494629306,22.839472142519533,486201.1224070153,485980.84447213792
1340,46,78.804079453306471,21.748766232306494,486552.37064343772,485980.84447213792
1341,46,79.834472504024447,21.748766232306494,486599.76542111742,485980.84447213792
1342,46,70.51954556978518,21.925178051217912,486180.78615164687,485980.84447213792
1343,46,76.488733623478097,20.813937067642566,486395.64958326973,485980.84447213792
1344,46,67.353942342924967,24.162938777135373,486199.66655973188,485980.84447213792
1345,46,62.127927240218966,21.787920619823335,488012.93572732515,485980.84447213792
1346,46,74.265871262313283,20.913702719870198,486298.76482921687,485980.84447213792
1347,46,67.519975223244217,25.005804580623973,486266.8712909171,485980.84447213792
1348,46,77.388396940882629,22.218506156523759,486512.48999829206,485980.84447213792
1349,46,69.901525305996742,19.249242199454216,486779.01455346559,485980.84447213792
1350,46,67.926015181412879,24.789676396602871,486266.31617747701,485980.84447213792
1351,46,79.045876659205703,21.442047815759249,486547.01446162665,485980.84447213792
1352,46,67.293081981503917,20.914520243720055,485998.57452397072,485980.84447213792
1353,46,66.453763709740372,23.642497451404921,486499.8431028417,485980.84447213792
1354,46,64.006870404181228,22.32577540971749,487336.33492647525,485980.84447213792
1355,46,76.826045791900057,23.449899878655959,486552.77879553719,485980.84447213792
1356,46,69.901525305996742,22.218336318614142,486168.10877596855,485980.84447213792
1357,46,67.354077544174899,14.107484477633843,491557.44231715181,485980.84447213792
1358,46,75.1078641629815,22.823320966072913,486440.08574884036,485980.84447213792
1359,46,75.265024278012831,22.262633216557006,486417.19233498111,485980.84447213792
1360,46,67.347703237250272,20.914775155193833,485980.60888974962,485980.60888974962
1361,46,75.863465322153885,20.812864632318931,486366.8316302452,485980.60888974962
1362,46,77.464396333086611,19.258921708795341,487122.07866975438,485980.60888974962
1363,46,73.966956271100514,19.10712642920776,487036.54002187232,485980.60888974962
1364,46,67.354077544174899,20.913702719870198,485980.84447213792,485980.60888974962
1365,47,68.511259148228817,21.551398352174591,486068.33054823329,485980.60888974962
1366,47,63.296403146155299,23.694279768125728,487705.99217983725,485980.60888974962
1367,47,76.462431470983574,19.249242199454216,487080.79520777287,485980.60888974962
1368,47,64.284688849907212,20.913702719870198,487128.28603123163,485980.60888974962
1369,47,67.201139107918863,22.830207179425795,486156.40607541159,485980.60888974962
1370,47,75.260802599237536,20.90681650651732,486344.15852818586,485980.60888974962
1371,47,67.293081981503917,21.133053256314021,486010.31494740344,485980.60888974962
1372,47,75.849914641046354,22.218506156523759,486441.72474370233,485980.60888974962
1373,47,66.913237354596362,22.231230979087236,486222.67387982638,485980.60888974962
1374,47,75.223864729597253,15.287668558575678,490275.5771725754,485980.60888974962
1375,47,79.85781656096664,21.748766232306494,486600.83917291177,485980.60888974962
1376,47,71.373174977531718,21.451625628977947,486194.60933362896,485980.60888974962
1377,47,91.319508058505107,20.913702719870198,487083.17746083974,485980.60888974962
1378,47,57.471144611023647,23.449899878655959,489913.91415366752,485980.60888974962
1379,47,68.305604212565001,21.748766232306494,486069.47443249903,485980.60888974962
1380,47,67.354077544174899,22.130987174542643,486052.53695109446,485980.60888974962
1381,47,60.710396883312768,24.790903735217288,488770.21318730147,485980.60888974962
1382,47,74.806347830582141,21.151765330742805,486336.41464662523,485980.60888974962
1383,47,74.245348681244124,19.422330656830869,486892.91682349693,485980.60888974962
1384,47,77.464396333086611,16.145061214938906,489487.77436297666,485980.60888974962
1385,47,73.077412318485415,21.474631505406023,486274.23475187737,485980.60888974962
1386,47,87.612449449649958,19.074542739560982,487672.231286617,485980.60888974962
1387,47,69.793403420347246,25.142894898970543,486361.31445004157,485980.60888974962
1388,47,68.034137067062389,22.120253339609341,486077.04142617458,485980.60888974962
1389,47,67.274134407283114,20.914775155193833,486005.6367771267,485980.60888974962
1390,47,68.059344632577677,16.986208058073508,488191.39917437459,485980.60888974962
1391,47,67.355350313066694,20.516784445434709,486032.8476132272,485980.60888974962
1392,47,72.501421223022021,22.13211903860379,486283.06373512279,485980.60888974962
1393,47,69.901525305996742,25.954357828295574,486424.09239915223,485980.60888974962
1394,48,87.612449449649958,21.566998100304971,486947.76215592027,485980.60888974962
1395,48,67.274134407283114,20.914775155193833,486005.6367771267,485980.60888974962
1396,48,58.531712491258176,22.522367870761581,489435.64323411713,485980.60888974962
1397,48,77.253349169203929,21.057488885369338,486443.90397626342,485980.60888974962
1398,48,57.680940642012843,22.231230979087236,489741.96264689259,485980.60888974962
1399,48,61.590246606151673,20.540063331392307,488127.33958354121,485980.60888974962
1400,48,67.27151341755409,26.271252895204231,486378.77367760718,485980.60888974962
1401,48,67.356698533903923,22.31940024745597,486066.27747345797,485980.60888974962
1402,48,74.058146527022032,27.08686780664047,486660.62349343073,485980.60888974962
1403,48,74.719633731604574,21.065555144359955,486327.79453736928,485980.60888974962
1404,48,68.528401049407563,16.986208058073508,488212.97426610609,485980.60888974962
1405,48,63.473010615462883,21.551398352174591,487483.56865312194,485980.60888974962
1406,48,70.454990059380179,19.057604418923052,486899.57742800988,485980.60888974962
1407,48,67.347821857090196,20.914775155193833,485980.61434588523,485980.60888974962
1408,48,68.323661866977872,22.422037041820271,486109.65703474195,485980.60888974962
1409,48,50.048477878436316,24.369889988424163,492942.12078341807,485980.60888974962
1410,48,68.688959888117296,20.516784445434709,486094.18937914068,485980.60888974962
1411,48,67.293081981503917,22.037518195813224,486063.99299187242,485980.60888974962
1412,48,68.105700264528195,26.136133246035008,486370.49371968262,485980.60888974962
1413,48,63.085427069452152,20.913702719870198,487584.99400877149,485980.60888974962
1414,48,68.511259148228817,21.502607543297376,486065.70932067093,485980.60888974962
1415,48,68.034137067062389,23.389507491855902,486168.94875604252,485980.60888974962
1416,48,74.101484657192486,20.976295450353689,486294.56629149185,485980.60888974962
1417,48,71.891331200235086,25.892837533135719,486493.61019453156,485980.60888974962
1418,48,64.792083361697451,20.914775155193833,486935.13554841455,485980.60888974962
1419,48,67.079235347470657,22.231230979087236,486159.45781739027,485980.60888974962
1420,48,70.460317723661205,19.422330656830869,486718.81753137929,485980.60888974962
1421,48,67.355350313066694,20.038713778700995,486270.1027079823,485980.60888974962
1422,48,79.411134444486308,20.914714175408573,486535.48478302034,485980.60888974962
1423,49,76.59752067388267,20.791400762857762,486399.44270301377,485980.60888974962
1424,49,68.492744184881005,22.351687154315233,486110.84872474719,485980.60888974962
1425,49,63.927542476513878,22.184101000447342,487356.28621061461,485980.60888974962
1426,49,62.792770156085766,23.095363571788678,487854.42001729994,485980.60888974962
1427,49,82.949702623795275,27.323994443236778,487064.61779776285,485980.60888974962
1428,49,74.716321175141871,21.065803404219306,486327.65550784935,485980.60888974962
1429,49,87.612449449649958,21.566998100304971,486947.76215592027,485980.60888974962
1430,49,67.347821857090196,23.006190024148374,486115.67826866114,485980.60888974962
1431,49,67.079235347470657,22.231230979087236,486159.45781739027,485980.60888974962
1432,49,70.618881990898558,21.502607543297376,486162.65321600053,485980.60888974962
1433,49,67.355350313066694,22.101954885889292,486050.48202463577,485980.60888974962
1434,49,69.86349616856549,18.993749235432098,486904.06041284732,485980.60888974962
1435,49,70.454990059380179,19.057604418923052,486899.57742800988,485980.60888974962
1436,49,68.906994973755403,20.516784445434709,486104.21829422808,485980.60888974962
1437,49,74.058146527022032,28.773047142893976,486782.72058501758,485980.60888974962
1438,49,58.531712491258176,27.90946101888408,489825.72535133414,485980.60888974962
1439,49,76.157408694790618,20.857261974376584,486382.73727706767,485980.60888974962
1440,49,64.729275394386562,21.423290831422211,486995.87622115761,485980.60888974962
1441,49,66.832192994051496,22.415590246791815,486266.88708534196,485980.60888974962
1442,49,68.323661866977872,22.528814665790037,486117.38885605719,485980.60888974962
1443,49,56.896300646600096,20.022858352634906,489895.11889096897,485980.60888974962
1444,49,68.335738212514585,22.41524251090371,486109.61398646003,485980.60888974962
1445,49,68.738710903183048,26.832389750477368,486444.44264271035,485980.60888974962
1446,49,74.008395511956294,20.771262501597882,486279.26934045192,485980.60888974962
1447,49,64.823325298059913,23.592456154030259,487117.13008553814,485980.60888974962
1448,49,68.034137067062389,20.313835783260352,486164.78821949067,485980.60888974962
1449,49,67.306207285689553,22.290405976607655,486077.30628870724,485980.60888974962
1450,49,68.730574459517939,20.521319340378859,486093.85295559803,485980.60888974962
1451,49,67.355350313066694,20.038713778700995,486270.1027079823,485980.60888974962
1452,50,66.05498574182073,23.912750414719866,486671.27657917491,485980.60888974962
1453,50,68.029015957229646,19.09086674389907,486771.48309482512,485980.60888974962
1454,50,73.936193115848297,22.732062636636748,486381.28989209759,485980.60888974962
1455,50,68.227465470690262,20.771262501597882,486013.36508782429,485980.60888974962
1456,50,67.21721817826986,22.003279618040715,486090.40453584446,485980.60888974962
1457,50,77.432389102251449,19.676415280241468,486913.41431575152,485980.60888974962
1458,50,64.398121742134876,22.41524251090371,487193.81528373447,485980.60888974962
1459,50,72.174394929792854,19.808197474557957,486606.16307007143,485980.60888974962
1460,50,69.009881433605017,20.653050947709144,486043.00294063875,485980.60888974962
1461,50,76.851555497719332,22.533801800680553,486504.73589211737,485980.60888974962
1462,50,76.590314373315451,20.952658964006652,486407.77463931724,485980.60888974962
1463,50,67.347703237250272,21.554662769874191,486014.98608272598,485980.60888974962
1464,50,68.738710903183048,20.812622898145825,486039.10277664376,485980.60888974962
1465,50,67.355350313066694,25.508611021553936,486297.15970432153,485980.60888974962
1466,50,68.335738212514585,24.956494168477821,486293.6272937688,485980.60888974962
1467,50,68.906994973755403,20.566633424577525,486079.47943218297,485980.60888974962
1468,50,68.636720647096581,23.095363571788678,486170.05113902141,485980.60888974962
1469,50,62.886623968507145,20.521319340378859,487632.29037480464,485980.60888974962
1470,50,71.906873006777388,22.081434773792552,486252.9934716401,485980.60888974962
1471,50,70.618881990898558,21.502607543297376,486162.65321600053,485980.60888974962
1472,50,63.754649729673794,20.052651070363122,487268.57977777009,485980.60888974962
1473,50,65.2873794757882,19.043667127260921,486668.80065076408,485980.60888974962
1474,50,86.026197752164123,19.703532099366821,487295.24453641736,485980.60888974962
1475,50,67.355350313066694,22.86399634512421,486105.66182896669,485980.60888974962
1476,50,77.507655127050711,20.771262501597882,486440.22406677791,485980.60888974962
1477,50,64.285783504654944,20.659801587866806,487109.48405182111,485980.60888974962
1478,50,68.492744184881005,19.876429812241071,486402.95685098291,485980.60888974962
1479,50,76.34170767741611,20.670671880515123,486381.19011102803,485980.60888974962
1480,50,68.884738433769897,28.135769648487177,486544.24971676577,485980.60888974962
