evaluation,generation,energy,power,cost,best_cost
776,26,67.596108058983972,27.362582912382546,486440.35708683194,485979.82359310455
777,26,71.121211338077316,25.8027301899191,486458.45569920301,485979.82359310455
778,26,66.059024851500837,21.07219080944488,486466.11839340883,485979.82359310455
779,26,68.1948074092263,21.07219080944488,486028.02993330505,485979.82359310455
780,26,67.104891953505685,22.131033328064035,486142.43179725175,485979.82359310455
781,26,63.865660567640766,22.976968239510736,487437.26425714069,485979.82359310455
782,26,61.577311297546849,21.967241320548023,488235.60833696218,485979.82359310455
783,26,71.049438286516661,20.392918919751143,486264.23533221078,485979.82359310455
784,26,67.303705924716226,22.716079450411328,486109.08209742286,485979.82359310455
785,27,69.491100857616161,20.457691443452848,486160.41174327349,485979.82359310455
786,27,74.030637078610582,26.684352082214385,486630.45444375119,485979.82359310455
787,27,69.531295005269527,20.275637468061678,486252.60960068821,485979.82359310455
788,27,67.892262644376657,19.639516569907716,486492.91102890467,485979.82359310455
789,27,66.883898045346157,26.553457785850537,486546.82161176414,485979.82359310455
790,27,71.561713181375666,21.533804484667801,486207.69644694019,485979.82359310455
791,27,69.47000976055719,21.682943368551598,486119.49710127269,485979.82359310455
792,27,65.261111813495376,20.803792803956362,486748.52524080611,485979.82359310455
793,27,76.58435674933034,24.644428836200781,486605.836506714,485979.82359310455
794,27,66.890626034922207,22.726623128974101,486267.15641294251,485979.82359310455
795,27,68.264972121601716,22.036847532559932,486083.08230814547,485979.82359310455
796,27,69.604464812729077,20.200228144196402,486293.39903013868,485979.82359310455
797,27,71.561713181375666,19.969287537493493,486498.03650882817,485979.82359310455
798,27,66.059024851500837,20.369357071474447,486428.35949561774,485979.82359310455
799,27,72.066112691095626,21.468724743964874,486227.40087681927,485979.82359310455
800,27,68.448222148190666,21.456831338037457,486060.35054911935,485979.82359310455
801,27,67.132822177691551,18.63632589891089,486955.83885767992,485979.82359310455
802,27,77.836136727623,26.87469041399731,486800.56537811639,485979.82359310455
803,27,65.842223454567289,22.191819694721225,486627.68816260551,485979.82359310455
804,27,69.416387735364026,20.715059149661013,486065.03224368428,485979.82359310455
805,27,69.491100857616161,18.868384549985976,486949.14693211555,485979.82359310455
806,27,71.561713181375666,22.806145828683647,486276.0514563382,485979.82359310455
807,27,69.588979737113277,19.889690422568513,486446.79924735846,485979.82359310455
808,27,68.303722301503228,21.967241320548023,486081.12518214143,485979.82359310455
809,27,68.668962612471347,21.293973636989968,486061.75456871185,485979.82359310455
810,27,73.249348306419478,25.802667837753173,486537.56625539873,485979.82359310455
811,27,76.032278263375304,26.810501851173672,486714.00150831899,485979.82359310455
812,27,65.35185403356671,21.627911963702463,486773.59989176109,485979.82359310455
813,27,66.059024851500837,18.802601274510295,486823.92911056697,485979.82359310455
814,28,67.892262644376657,18.386352655138367,487114.826456966,485979.82359310455
815,28,76.58435674933034,23.848003129415261,486563.04949289234,485979.82359310455
816,28,71.445868256259473,20.776010617589804,486161.65638703032,485979.82359310455
817,28,72.066112691095626,21.847640373027343,486247.75766354712,485979.82359310455
818,28,73.517917754034883,24.438330372452878,486453.71774936287,485979.82359310455
819,28,68.576145254174051,20.457691443452848,486118.32671816397,485979.82359310455
820,28,68.668962612471347,21.293973636989968,486061.75456871185,485979.82359310455
821,28,66.890626034922207,22.726623128974101,486267.15641294251,485979.82359310455
822,28,68.446415270619781,21.451371597913731,486059.97412056272,485979.82359310455
823,28,69.872448748812459,21.29943337711369,486117.40439149551,485979.82359310455
824,28,66.890626034922207,22.726623128974101,486267.15641294251,485979.82359310455
825,28,69.590165754676875,20.275637468061678,486255.31746646756,485979.82359310455
826,28,68.448222148190666,21.452088359728673,486060.09573831066,485979.82359310455
827,28,64.65983958073862,20.182968612965617,486938.84740516968,485979.82359310455
828,28,67.014975272559809,26.73255590679786,486509.87280877022,485979.82359310455
829,28,77.073564332258997,21.468724743964874,486457.72760223085,485979.82359310455
830,28,45.250225805149135,26.214412513232677,494990.15103359183,485979.82359310455
831,28,70.873524769704801,20.378432414890341,486263.33318189159,485979.82359310455
832,28,69.237064278639679,19.499392093114061,486624.30803681532,485979.82359310455
833,28,72.066112691095626,21.468724743964874,486227.40087681927,485979.82359310455
834,28,69.467246314293263,21.293973636989968,486098.47306030407,485979.82359310455
835,28,47.321685081960197,20.457691443452848,493746.8068870139,485979.82359310455
836,28,69.491100857616161,20.457691443452848,486160.41174327349,485979.82359310455
837,28,68.668962612471347,22.20720539394738,486110.81684718194,485979.82359310455
838,28,69.531295005269527,18.048601480661539,487357.83456215385,485979.82359310455
839,28,69.12653417878137,13.862039361693295,492007.69755015371,485979.82359310455
840,28,69.482779828948352,20.226501454788544,486274.76309212594,485979.82359310455
841,28,55.335624413328034,19.814418119235302,490502.72402034642,485979.82359310455
842,28,73.801763698094163,21.305899626487722,486298.48767624132,485979.82359310455
843,29,68.576145254174051,20.27719850900943,486207.90106614889,485979.82359310455
844,29,65.403456310818981,21.279519559603347,486728.72122407367,485979.82359310455
845,29,67.014975272559809,26.34918797268643,486482.11294435,485979.82359310455
846,29,68.576145254174051,20.841059377564314,486033.15299352683,485979.82359310455
847,29,76.649251762048237,16.617522264447675,488976.11652516946,485979.82359310455
848,29,74.872535962367252,22.20720539394738,486396.16133732907,485979.82359310455
849,29,75.428663024349632,21.847640373027343,486402.42420109652,485979.82359310455
850,29,64.65983958073862,21.494953269408899,487027.50817645201,485979.82359310455
851,29,51.059850980453085,21.586701684663414,492337.05825882399,485979.82359310455
852,29,68.446415270619781,21.972253108834405,486087.95785365568,485979.82359310455
853,29,68.446415270619781,21.451371597913731,486059.97412056272,485979.82359310455
854,29,65.422776593816664,21.69642164485083,486751.55168077431,485979.82359310455
855,29,66.22359107983506,21.954214316465333,486465.24899510969,485979.82359310455
856,29,69.783549756880419,24.116763361825047,486286.64543344156,485979.82359310455
857,29,63.874324188645453,20.763361425785146,487273.6765602972,485979.82359310455
858,29,68.446415270619781,20.655990978335439,486017.24325279496,485979.82359310455
859,29,47.542583619202333,20.457691443452848,493658.66998786619,485979.82359310455
860,29,66.623985816842691,24.070625291825593,486466.0193469217,485979.82359310455
861,29,69.467246314293263,24.89431411988237,486331.18945866713,485979.82359310455
862,29,66.890626034922207,22.726623128974101,486267.15641294251,485979.82359310455
863,29,70.873524769704801,19.701867561120931,486599.09621790342,485979.82359310455
864,29,69.491100857616161,20.457691443452848,486160.41174327349,485979.82359310455
865,29,67.556834672831783,20.721105445544435,485979.82359310455,485979.82359310455
866,29,75.979203974333458,21.847640373027343,486427.74732018169,485979.82359310455
867,29,68.582214774347364,20.721105445544435,486026.98779118288,485979.82359310455
868,29,72.066112691095626,23.084901439678244,486314.22802720882,485979.82359310455
869,29,65.102693433862626,20.457691443452848,486788.86350620555,485979.82359310455
870,29,64.184133294608415,26.234171255456904,487551.83782155556,485979.82359310455
871,29,67.901410875515367,19.459764492506466,486582.53849648486,485979.82359310455
872,30,64.65983958073862,21.494597442272138,487027.48241083062,485979.82359310455
873,30,63.26045954910731,23.567287279560791,487710.48478370073,485979.82359310455
874,30,70.913793650069564,25.063785008206647,486397.23740142962,485979.82359310455
875,30,76.555923569120196,20.519125372683014,486454.88274647534,485979.82359310455
876,30,65.102693433862626,20.198696149619785,486774.94929534744,485979.82359310455
877,30,75.979203974333458,23.161785986114861,486498.34821368853,485979.82359310455
878,30,79.956627744499954,21.847640373027343,486610.69606500951,485979.82359310455
879,30,75.979203974333458,21.847640373027343,486427.74732018169,485979.82359310455
880,30,69.783549756880419,26.191586214318175,486436.88439699705,485979.82359310455
881,30,75.428663024349632,24.57498285669541,486548.94739786204,485979.82359310455
882,30,65.746441842593498,21.46978175870478,486611.88099476293,485979.82359310455
883,30,78.355769315429015,22.688346552996631,486582.22763742309,485979.82359310455
884,30,38.972392651068581,19.614651520527318,497024.54154288874,485979.82359310455
885,30,74.872535962367252,22.20720539394738,486396.16133732907,485979.82359310455
886,30,73.449219360255952,26.158804681705259,486570.78465767915,485979.82359310455
887,30,55.031378610560246,18.481095802962166,490527.56933049223,485979.82359310455
888,30,69.467246314293263,24.867246503490666,486329.22947898594,485979.82359310455
889,30,66.991259488736716,23.197602624003167,486262.9366140769,485979.82359310455
890,30,68.684882174289697,25.84918199014264,486371.24695262377,485979.82359310455
891,30,70.322915454096517,21.977246175988693,486174.5390939936,485979.82359310455
892,30,73.201060072492794,10.521941291053841,497457.35696765664,485979.82359310455
893,30,68.446415270619781,23.125874144217843,486165.18568127422,485979.82359310455
894,30,63.497827527901386,19.964749626288352,487359.39606058074,485979.82359310455
895,30,69.53558318302467,21.954214316465333,486137.08697414433,485979.82359310455
896,30,74.150279658643115,18.751006919650269,487221.70594775246,485979.82359310455
897,30,68.210799241945153,16.495301589267182,488717.13160191162,485979.82359310455
898,30,66.694471990438103,22.726623128974101,486341.85663136758,485979.82359310455
899,30,66.738435342623873,20.721105445544435,486194.51387385372,485979.82359310455
900,30,66.93948811205199,20.415734475448112,486103.31591087882,485979.82359310455
901,31,78.372221557186322,21.977246175988693,486544.78137477499,485979.82359310455
902,31,70.30646321233921,23.153142888310853,486236.95598108775,485979.82359310455
903,31,77.753751404904108,21.838033325848102,486508.85468707408,485979.82359310455
904,31,75.979203974333458,22.438900887606543,486459.51208065316,485979.82359310455
905,31,66.282359738819338,19.708389691392178,486384.68056422775,485979.82359310455
906,31,67.166828891845569,26.722527203283306,486451.31708344427,485979.82359310455
907,31,74.778899518795285,25.40618644946036,486565.7190406266,485979.82359310455
908,31,70.248529854949837,29.20422158944524,486672.31681597664,485979.82359310455
909,31,71.699265096923426,18.191162482592713,487386.80460492003,485979.82359310455
910,31,70.846183283408095,21.304230094312796,486162.45075689384,485979.82359310455
911,31,66.93948811205199,20.415734475448112,486103.31591087882,485979.82359310455
912,31,67.229748987551645,20.721105445544435,486011.74362316035,485979.82359310455
913,31,67.863595338026002,18.042423345864663,487284.19178411376,485979.82359310455
914,31,65.088902496312414,23.125319287739625,486982.16623128409,485979.82359310455
915,31,70.913793650069564,22.171229676221724,486212.13912749023,485979.82359310455
916,31,79.956627744499954,21.847640373027343,486610.69606500951,485979.82359310455
917,31,70.715159566770495,21.79611153329914,486182.84982498398,485979.82359310455
918,31,69.537174107753842,25.025349286656862,486343.2773984393,485979.82359310455
919,31,62.959750179555058,21.977246175988693,487709.8665322701,485979.82359310455
920,31,59.657270628014771,25.84918199014264,489247.89967123198,485979.82359310455
921,31,67.129363367564068,24.706295178311741,486319.5884915776,485979.82359310455
922,31,63.307952272389308,20.437617466016672,487465.77744145133,485979.82359310455
923,31,66.694471990438103,22.726623128974101,486341.85663136758,485979.82359310455
924,31,61.076364203731039,21.46978175870478,488390.35984578042,485979.82359310455
925,31,66.93948811205199,20.942240862143763,486131.60183366208,485979.82359310455
926,31,66.874393097482468,15.862824607125322,489324.03201386263,485979.82359310455
927,31,70.322915454096517,24.152570240249226,486309.28954754112,485979.82359310455
928,31,66.694471990438103,21.981679759471785,486287.91490829131,485979.82359310455
929,31,86.747848275660942,21.847640373027343,486923.07044195296,485979.82359310455
930,32,66.282359738819338,19.708389691392178,486384.68056422775,485979.82359310455
931,32,71.686034398340013,20.942240862143763,486181.63377985772,485979.82359310455
932,32,70.846183283408095,21.304230094312796,486162.45075689384,485979.82359310455
933,32,65.386837201590097,19.708389691392178,486642.90577787516,485979.82359310455
934,32,63.307952272389308,21.940148558637961,487574.57647159213,485979.82359310455
935,32,79.956627744499954,22.787399299659363,486661.18348378583,485979.82359310455
936,32,69.973821444598983,22.171229676221724,486168.90341887623,485979.82359310455
937,32,70.913793650069564,22.171229676221724,486212.13912749023,485979.82359310455
938,32,66.282359738819338,18.84258275813464,486814.35994070093,485979.82359310455
939,32,70.846183283408095,21.306832968163615,486162.59059316292,485979.82359310455
940,32,77.23702068516782,23.171940035606852,486556.74926488282,485979.82359310455
941,32,62.933905172567883,24.133773092953227,487875.86413372331,485979.82359310455
942,32,68.343257955057865,21.847640373027343,486076.51827833522,485979.82359310455
943,32,86.37746108545403,21.676212758488312,486896.8240758407,485979.82359310455
944,32,58.926507141805601,20.437617466016672,489134.33803170722,485979.82359310455
945,32,80.15675555481296,19.541362660765031,487105.74984137854,485979.82359310455
946,32,77.753751404904108,24.978924201871301,486677.59527414857,485979.82359310455
947,32,58.414358204211069,19.483219393523271,489260.26832760539,485979.82359310455
948,32,66.93948811205199,20.942240862143763,486131.60183366208,485979.82359310455
949,32,70.30646321233921,24.851935791302356,486359.31933362142,485979.82359310455
950,32,78.137874195271905,21.864111623732136,486527.92412943783,485979.82359310455
951,32,66.555365321680071,18.176931538631987,487157.26418151276,485979.82359310455
952,32,66.773072494386,21.981679759471785,486257.98192969774,485979.82359310455
953,32,70.299242959525287,23.231276077472813,486241.6981325071,485979.82359310455
954,32,71.699265096923426,26.338127530974294,486518.7136667181,485979.82359310455
955,32,77.697469644431223,20.527421704463897,486503.27293498674,485979.82359310455
956,32,67.166828891845569,26.722527203283306,486451.31708344427,485979.82359310455
957,32,72.206437911538671,19.37488329955578,486822.68045755179,485979.82359310455
958,32,65.569218445922317,21.841462210824254,486706.28553125751,485979.82359310455
959,33,75.229707036327198,21.564905723708154,486378.08328415221,485979.82359310455
960,33,70.437043191909936,18.39818992913834,487226.00364813418,485979.82359310455
961,33,83.463644132999022,17.169415859557674,488670.07410073286,485979.82359310455
962,33,65.569218445922317,21.841462210824254,486706.28553125751,485979.82359310455
963,33,65.386837201590097,18.833411561472161,486777.72022100317,485979.82359310455
964,33,69.973821444598983,19.883873910302487,486467.38732900808,485979.82359310455
965,33,68.343257955057865,21.847640373027343,486076.51827833522,485979.82359310455
966,33,71.141196499811898,24.978924201871301,486399.54645757866,485979.82359310455
967,33,65.386837201590097,19.708389691392178,486642.90577787516,485979.82359310455
968,33,66.282359738819338,19.708389691392178,486384.68056422775,485979.82359310455
969,33,63.456784473522106,20.721105445544435,487429.62603571441,485979.82359310455
970,33,67.408002471698978,24.86984758963753,486252.8639068628,485979.82359310455
971,33,69.405063042552314,18.42104037825554,487167.19573490875,485979.82359310455
972,33,89.670623038698068,21.304230094312796,487028.31464879145,485979.82359310455
973,33,70.905944548973821,21.847640373027343,486194.39364762761,485979.82359310455
974,33,67.208023799374317,20.840306994976757,486026.22942276322,485979.82359310455
975,33,69.063940479799172,21.862748752709336,486110.47904404975,485979.82359310455
976,33,78.137874195271905,21.849003244050138,486527.11244989908,485979.82359310455
977,33,77.995447319483759,14.946152470361202,490725.58730090898,485979.82359310455
978,33,75.134773694604803,20.555138485440267,486371.64195655438,485979.82359310455
979,33,70.56939965555992,21.014211540762538,486134.13869897905,485979.82359310455
980,33,63.533585173406536,23.087514227083908,487571.73131311941,485979.82359310455
981,33,61.053302976136706,24.851935791302356,488644.04559078021,485979.82359310455
982,33,70.846183283408095,21.543038683443925,486175.28046130546,485979.82359310455
983,33,64.815005025255218,23.008106423685792,487077.98559014604,485979.82359310455
984,33,75.654788701958267,23.492386381450615,486501.18725985719,485979.82359310455
985,33,72.103376603795624,25.089354165314838,486443.31250605069,485979.82359310455
986,33,67.495346248583843,20.799516532591046,485981.20786407357,485979.82359310455
987,33,69.420810956462148,19.752657388240486,486507.07025628549,485979.82359310455
988,34,78.694266798163582,18.39818992913834,487605.80946763838,485979.82359310455
989,34,69.405063042552314,18.42104037825554,487167.19573490875,485979.82359310455
990,34,67.491472604370529,19.960919182561671,486314.97150378948,485979.82359310455
991,34,66.286233383032652,20.871684669034348,486370.82414002938,485979.82359310455
992,34,76.98823404678123,21.504832003850517,486455.74250173994,485979.82359310455
993,34,69.405063042552314,18.42104037825554,487167.19573490875,485979.82359310455
994,34,71.919707366528755,21.862748752709336,486241.83516741649,485979.82359310455
995,34,70.754756527829528,19.752657388240486,486568.42747695104,485979.82359310455
996,34,74.463027537483427,21.564905723708154,486342.81848459336,485979.82359310455
997,34,70.343704286315997,20.151138373131104,486351.76376163383,485979.82359310455
998,34,74.287834641906912,19.302100382646419,486954.53846533783,485979.82359310455
999,34,60.070402636646378,24.978924201871301,489027.55317763588,485979.82359310455
1000,34,63.409257875377627,20.252682705700032,487413.80659161316,485979.82359310455
1001,34,74.885657127323512,20.952249306294966,486329.34386146604,485979.82359310455
1002,34,66.222898407328785,16.307788681606453,488823.84902576881,485979.82359310455
1003,34,70.905644614898648,16.207527981843334,489145.19095698773,485979.82359310455
1004,34,66.773029107275676,24.388166922633143,486432.25339523103,485979.82359310455
1005,34,67.495346248583843,20.799516532591046,485981.20786407357,485979.82359310455
1006,34,76.074829587567535,22.780004048684148,486482.23590969085,485979.82359310455
1007,34,54.680302116077385,19.78181744840996,490761.83218836517,485979.82359310455
1008,34,72.686994824628954,20.175888457131055,486447.26473789389,485979.82359310455
1009,34,72.797166305302525,21.876291962901817,486282.9230588277,485979.82359310455
1010,34,70.905944548973821,21.847640373027343,486194.39364762761,485979.82359310455
1011,34,69.973821444598983,21.7646575260584,486147.06081879389,485979.82359310455
1012,34,73.60880370010959,21.833359111905274,486317.94926167617,485979.82359310455
1013,34,67.495346248583843,22.691116156523758,486098.34794058331,485979.82359310455
1014,34,67.847456430748238,21.841462210824254,486053.38108303974,485979.82359310455
1015,34,65.386837201590097,19.708389691392178,486642.90577787516,485979.82359310455
1016,34,83.654775345924733,23.492386381450615,486869.16100360005,485979.82359310455
1017,35,75.093931935419278,21.527951411168775,486369.85273867723,485979.82359310455
1018,35,66.375246834080457,21.862748752709336,486400.87173769262,485979.82359310455
1019,35,67.501458964061911,23.695871848630116,486171.3300490054,485979.82359310455
1020,35,67.841343715270156,21.841462210824254,486053.09991772496,485979.82359310455
1021,35,71.108227417879831,21.876291962901817,486205.23728346144,485979.82359310455
1022,35,74.26847643857451,22.085841677996967,486361.85641562741,485979.82359310455
1023,35,67.847456430748238,27.70383339752372,486474.41126790084,485979.82359310455
1024,35,67.495346248583843,18.924008540653254,486829.74375414383,485979.82359310455
1025,35,67.447367593064044,23.064839078405111,486123.62576270528,485979.82359310455
1026,35,64.122404390461128,22.691116156523758,487318.79128862731,485979.82359310455
1027,35,66.603427886372799,19.560082974643361,486473.04976403003,485979.82359310455
1028,35,73.97064013856675,19.028126013265414,487075.91549434233,485979.82359310455
1029,35,69.228353613130167,14.139513701044951,491576.96270640579,485979.82359310455
1030,35,69.405063042552314,22.974488106286493,486189.86218468973,485979.82359310455
1031,35,66.148021649741537,10.210037296181108,497670.58452502161,485979.82359310455
1032,35,66.806078282585702,19.15331156697389,486684.24200197653,485979.82359310455
1033,35,67.913656474604366,24.408083732503041,486238.2254171496,485979.82359310455
1034,35,66.773029107275676,27.936228759789749,486689.17033269594,485979.82359310455
1035,35,70.011429943355651,19.608573446844108,486605.74226781324,485979.82359310455
1036,35,64.626559036313211,21.7646575260584,487059.71163559996,485979.82359310455
1037,35,75.837254768414709,21.876291962901817,486422.75738392008,485979.82359310455
1038,35,73.360137115327731,21.876291962901817,486308.81791163236,485979.82359310455
1039,35,71.919707366528755,22.376918466580996,486269.45831728051,485979.82359310455
1040,35,72.797166305302525,21.876291962901817,486282.9230588277,485979.82359310455
1041,35,73.714070474342378,19.960919182561671,486601.19106088218,485979.82359310455
1042,35,67.492883258772068,20.721105445544435,485976.88203304063,485976.88203304063
1043,35,73.353279419968416,20.443416715643981,486345.14378562919,485976.88203304063
1044,35,66.184858099937742,21.855638387186243,486472.86152094771,485976.88203304063
1045,35,77.646149655243946,22.258292682286097,486526.48328026471,485976.88203304063
1046,36,69.67673863398241,20.68827018395006,486075.56834555394,485976.88203304063
1047,36,56.508740008900574,21.605926662791582,490164.38351851347,485976.88203304063
1048,36,67.841343715270156,21.632595683159959,486041.87881457631,485976.88203304063
1049,36,60.98526481709294,23.042280116401738,488538.91809699789,485976.88203304063
1050,36,73.252617562289984,21.889578789083959,486304.58617558231,485976.88203304063
1051,36,81.166364824903155,23.889656911996653,486776.04497733526,485976.88203304063
1052,36,71.705610547116066,26.370615133349144,486521.30200712662,485976.88203304063
1053,36,70.0961399444531,20.379982406981249,486226.80674744723,485976.88203304063
1054,36,73.360137115327731,21.876291962901817,486308.81791163236,485976.88203304063
1055,36,68.130324299359046,29.461378607500667,486612.19182114571,485976.88203304063
1056,36,77.442219928663249,12.795394570753752,493993.73628964717,485976.88203304063
1057,36,67.556834672831783,20.721105445544435,485979.82359310455,485976.88203304063
1058,36,66.307759094057403,24.550197526965349,486621.17222006805,485976.88203304063
1059,36,62.574297399579834,23.166319174730965,487942.75767347071,485976.88203304063
1060,36,68.17361934097886,23.284817477718356,486166.55345665268,485976.88203304063
1061,36,73.041910097425443,18.634374478866949,487228.60640526435,485976.88203304063
1062,36,67.538383594152847,25.489128806395346,486302.55338540964,485976.88203304063
1063,36,67.870619129035376,21.894689267564608,486057.30605256784,485976.88203304063
1064,36,66.014557995426117,22.553152126337721,486588.22325161134,485976.88203304063
1065,36,63.17020405045978,27.911466384598022,488059.42045519489,485976.88203304063
1066,36,67.447367593064044,23.064839078405111,486123.62576270528,485976.88203304063
1067,36,73.360137115327731,22.35075759630007,486334.30800749571,485976.88203304063
1068,36,77.468950069590917,23.570091563032314,486588.80748542887,485976.88203304063
1069,36,71.919707366528755,20.375140680823026,486313.08783735603,485976.88203304063
1070,36,67.492883258772068,20.42708413731604,486083.689816133,485976.88203304063
1071,36,67.556834672831783,20.530424667011712,486035.34593061381,485976.88203304063
1072,36,67.913656474604366,20.760845099954352,485998.3712174535,485976.88203304063
1073,36,67.003648959103344,27.542231735959621,486572.8151766372,485976.88203304063
1074,36,67.976066908783793,20.721105445544435,485999.10693221359,485976.88203304063
1075,37,69.26810938657691,21.909294786714238,486122.37078908214,485976.88203304063
1076,37,68.130914690500333,29.184679503946708,486592.17784848198,485976.88203304063
1077,37,65.063424382576216,21.88867005721179,486902.3225239056,485976.88203304063
1078,37,67.559527428524902,20.727124655897249,485980.27082607511,485976.88203304063
1079,37,73.630746041731314,19.102439777672082,487023.40130258363,485976.88203304063
1080,37,57.344427108147066,17.003829521979352,489507.6878945427,485976.88203304063
1081,37,59.857907470850407,21.698425668352563,488870.93394701963,485976.88203304063
1082,37,67.866628953387277,28.140756865211713,486506.76186812797,485976.88203304063
1083,37,67.976066908783793,21.436556027644098,486037.5436547905,485976.88203304063
1084,37,67.538383594152847,27.623130706040662,486457.0775334558,485976.88203304063
1085,37,72.401895898860033,19.821031256650439,486610.25828481949,485976.88203304063
1086,37,70.140717898866413,21.476333940824507,486139.24768268375,485976.88203304063
1087,37,66.172332219061516,23.284817477718356,486581.11925509979,485976.88203304063
1088,37,66.307759094057403,24.550197526965349,486621.17222006805,485976.88203304063
1089,37,71.949222825725357,21.898467599962203,486245.11173607595,485976.88203304063
1090,37,68.17361934097886,23.275928666840116,486165.90981339809,485976.88203304063
1091,37,67.547332357930998,24.644195194361608,486241.70399564836,485976.88203304063
1092,37,67.013151274004144,20.720334536929762,486092.27725071297,485976.88203304063
1093,37,73.894155330860173,20.721105445544435,486271.32003074035,485976.88203304063
1094,37,73.360137115327731,22.45167087870211,486339.72945229855,485976.88203304063
1095,37,67.849963482087261,21.632595683159959,486042.2752962145,485976.88203304063
1096,37,67.967447141966673,20.721105445544435,485998.71045056992,485976.88203304063
1097,37,68.128869821133677,30.60809361831744,486695.17195900512,485976.88203304063
1098,37,61.974660986729788,20.291272337331996,487962.93018165557,485976.88203304063
1099,37,73.566696602887248,26.244986785182906,486581.39245069824,485976.88203304063
1100,37,67.224304553555584,21.882976976698391,486078.99469762848,485976.88203304063
1101,37,75.07043934736997,27.479516202878116,486726.68809761608,485976.88203304063
1102,37,67.538358949330942,21.82596555278014,486038.33105030062,485976.88203304063
1103,37,58.214767102365656,18.273068520399939,489248.64982906054,485976.88203304063
1104,38,65.328373807389724,21.88867005721179,486801.42335582612,485976.88203304063
1105,38,74.852934849648108,27.479516202878116,486718.6022064978,485976.88203304063
1106,38,71.15960374558388,20.721105445544435,486145.53942270647,485976.88203304063
1107,38,61.974660986729788,20.291272337331996,487962.93018165557,485976.88203304063
1108,38,67.967447141966673,20.751129367261658,486000.32344967651,485976.88203304063
1109,38,62.191127499257995,25.466611697783467,488255.24340190506,485976.88203304063
1110,38,67.976066908783793,21.436556027644098,486037.5436547905,485976.88203304063
1111,38,69.26810938657691,21.909294786714238,486122.37078908214,485976.88203304063
1112,38,70.931561044014089,20.717384746990323,486134.85029931436,485976.88203304063
1113,38,73.894155330860173,21.886697675252503,486333.94007228053,485976.88203304063
1114,38,68.672422086658756,21.882976976698391,486093.55718989787,485976.88203304063
1115,38,64.957996694094973,24.644195194361608,487142.00090257957,485976.88203304063
1116,38,76.135972853788545,20.697687524690689,486373.17835157667,485976.88203304063
1117,38,67.520410880961549,26.037572540608821,486341.59832236904,485976.88203304063
1118,38,67.538358949330942,21.786466754543895,486036.20902484166,485976.88203304063
1119,38,71.731840486953104,23.951474666747192,486347.10594988801,485976.88203304063
1120,38,69.197848613292976,24.644195194361608,486303.06316233892,485976.88203304063
1121,38,67.617593131214917,21.909294786714238,486046.45233163901,485976.88203304063
1122,38,71.949222825725357,21.898467599962203,486245.11173607595,485976.88203304063
1123,38,67.224304553555584,23.926314172720247,486226.95376900444,485976.88203304063
1124,38,81.6379199603725,16.09108898341449,489697.76306273375,485976.88203304063
1125,38,67.84181310401712,20.721105445544435,485992.93168751174,485976.88203304063
1126,38,63.88057644957577,18.960352267641166,487163.05219407118,485976.88203304063
1127,38,73.325928047538525,29.036891894015877,486774.60495042877,485976.88203304063
1128,38,74.659928854952952,20.974439135226817,486320.15320633887,485976.88203304063
1129,38,67.634815045972587,33.84368197145627,486911.09568182332,485976.88203304063
1130,38,51.846496600779695,17.638454985683197,491737.29789135151,485976.88203304063
1131,38,76.417061504586911,21.433885061634744,486425.65885634534,485976.88203304063
1132,38,67.538358949330942,19.827898149280781,486383.14329855022,485976.88203304063
1133,39,76.135972853788545,20.697687524690689,486373.17835157667,485976.88203304063
1134,39,68.672422086658756,22.53839063945783,486131.04767710686,485976.88203304063
1135,39,68.598951862452111,20.721105445544435,486027.75764359033,485976.88203304063
1136,39,67.84181310401712,20.721105445544435,485992.93168751174,485976.88203304063
1137,39,57.082161539133104,21.911599571846367,489957.7264546954,485976.88203304063
1138,39,67.656257728647176,18.890956310684615,486853.54820162558,485976.88203304063
1139,39,76.417061504586911,22.446847402726654,486480.07904057519,485976.88203304063
1140,39,70.905939782258002,16.312108377539019,489034.68907488376,485976.88203304063
1141,39,68.773334574039652,21.916616392630164,486100.00607805233,485976.88203304063
1142,39,68.397389149952616,25.56206724429159,486339.7690633157,485976.88203304063
1143,39,73.171947445553471,23.951474666747192,486411.64848648343,485976.88203304063
1144,39,75.213023640602927,26.037572540608821,486627.57691061852,485976.88203304063
1145,39,67.617593131214917,21.909294786714238,486046.45233163901,485976.88203304063
1146,39,71.731840486953104,23.951474666747192,486347.10594988801,485976.88203304063
1147,39,70.640279637494814,20.904312921651609,486131.49477973994,485976.88203304063
1148,39,71.210708997825591,20.721105445544435,486147.89010050852,485976.88203304063
1149,39,64.760951813142881,21.733491574445512,487006.27486390411,485976.88203304063
1150,39,58.853615423340315,19.376376097968464,489085.25194648164,485976.88203304063
1151,39,70.931561044014089,22.59775030676926,486235.87067888037,485976.88203304063
1152,39,70.931561044014089,23.740222559198596,486302.05809660972,485976.88203304063
1153,39,67.751355152288156,19.226745262222899,486691.27831276902,485976.88203304063
1154,39,67.884185128241995,23.926314172720247,486202.24462247745,485976.88203304063
1155,39,63.168692072477043,17.856616710926076,487368.57859797974,485976.88203304063
1156,39,71.949222825725357,22.744519497248689,486290.56485733297,485976.88203304063
1157,39,70.274151143026927,20.721105445544435,486104.81144108082,485976.88203304063
1158,39,67.003372785729496,21.338843472187857,486129.14352880575,485976.88203304063
1159,39,71.476398462375968,21.348246296076372,486193.80335267272,485976.88203304063
